waveobs	flux	err
620.0630142281403	2.2669223179027966	0.0039217419339518346
620.0646926461869	2.263013633545715	0.003918351356540435
620.0663710642335	2.2635903839263865	0.003919018770365566
620.0680494822802	2.257837019923002	0.003911862071771731
620.0697279003268	2.255991933700884	0.003912203092982172
620.0714063183735	2.2596724838508386	0.0039212088647627395
620.0730847364201	2.2715577339410773	0.003929082639812075
620.0747631544667	2.2736624414084146	0.003929898620803674
620.0764415725133	2.262456760204872	0.003920170347155952
620.07811999056	2.262009120232907	0.003918056892960377
620.0797984086067	2.2631286493261795	0.003918490029481531
620.0814768266533	2.257615029528185	0.003915053767332883
620.0831552446998	2.259204063337234	0.003910738787981848
620.0848336627465	2.268537869489981	0.0039208482861405585
620.0865120807931	2.266016557337866	0.003919728315467921
620.0881904988398	2.254256261548006	0.003911713317444306
620.0898689168865	2.261230301672338	0.003916328884450231
620.091547334933	2.265015838732662	0.003914826725286842
620.0932257529796	2.2669780639644985	0.003921379563454928
620.0949041710263	2.2644786165561954	0.003920686695487184
620.096582589073	2.2625220382106734	0.0039185419733698615
620.0982610071196	2.2599951695224245	0.003917405387019474
620.0999394251662	2.256194001880781	0.0039138593803999125
620.1016178432128	2.2643073126129427	0.003920404200683839
620.1032962612594	2.2660039083125203	0.003920640465022101
620.1049746793061	2.26008854643453	0.003916962817308579
620.1066530973528	2.2614268133161013	0.003919263995599317
620.1083315153993	2.265516469085807	0.003922490735803546
620.110009933446	2.2690884634932416	0.003923361825886354
620.1116883514926	2.2697735889160713	0.003939229337935788
620.1133667695392	2.2663487297784615	0.0039424653408529275
620.1150451875859	2.2731555317176872	0.0039415854687628645
620.1167236056325	2.2795789778387587	0.003938708038651516
620.1184020236791	2.261294088900153	0.003921604546632403
620.1200804417258	2.256803775252623	0.003919371470629309
620.1217588597724	2.257547899343672	0.0039188981565017105
620.123437277819	2.2674775197652903	0.003931077130324757
620.1251156958657	2.2749641164666645	0.003939471961880291
620.1267941139123	2.2631937014565287	0.003930659475345459
620.128472531959	2.2603655600895998	0.003933056730368755
620.1301509500056	2.267828846444266	0.0039387429022084254
620.1318293680522	2.2676697849505443	0.0039403712954365205
620.1335077860988	2.2640360361943688	0.003932675574428929
620.1351862041455	2.2589940895164964	0.003928643299009693
620.1368646221921	2.256904877105207	0.003931574439630521
620.1385430402388	2.265107453816237	0.0039347818795984375
620.1402214582854	2.2617192316770387	0.003930500910668797
620.1418998763319	2.259429803264564	0.003932350324812293
620.1435782943786	2.2666552879427315	0.003940773440662055
620.1452567124253	2.268428997521827	0.003941802590344235
620.1469351304719	2.258864708057246	0.003929231407337451
620.1486135485186	2.2671839268519993	0.003939280554162299
620.1502919665651	2.2743591316544176	0.003948373987171926
620.1519703846117	2.2642661129303883	0.003937384187425038
620.1536488026585	2.2601655247887766	0.003932480928264812
620.1553272207051	2.2604479594547087	0.003931331779769626
620.1570056387517	2.2604919599928754	0.0039316728978779185
620.1586840567983	2.2581769624791663	0.003928231360322551
620.1603624748449	2.267061728232142	0.003939784197418269
620.1620408928915	2.270149129443566	0.00394419534011924
620.1637193109383	2.2656632429549073	0.003938335958992162
620.1653977289849	2.2627458807842014	0.003936790373484841
620.1670761470314	2.2548235251596687	0.0039307784246810275
620.1687545650781	2.2558158411980362	0.003931317092063466
620.1704329831247	2.2548109213094136	0.003930528416058635
620.1721114011713	2.2567572900844777	0.003931269992846218
620.1737898192181	2.266929636267461	0.0039386895311747435
620.1754682372646	2.259944121670137	0.003934949119436296
620.1771466553112	2.256281370505847	0.003927102106477975
620.1788250733579	2.2567842596135184	0.003926468013134275
620.1805034914045	2.261728447395505	0.0039318698354935
620.1821819094512	2.2607129565357007	0.003931304131326406
620.1838603274978	2.2578386462262605	0.00392825638972536
620.1855387455444	2.2589962579208414	0.003928240282229635
620.1872171635911	2.264106238285037	0.003933465527872644
620.1888955816377	2.266579664841201	0.003936421881770326
620.1905739996843	2.262605521777955	0.003931577036805686
620.192252417731	2.259446743923509	0.003927682752915576
620.1939308357776	2.2607489610828453	0.0039277597210385096
620.1956092538242	2.261211102258867	0.0039278264158054774
620.1972876718709	2.2587132811538226	0.003925694573740389
620.1989660899175	2.2622678379763164	0.0039258616174838385
620.200644507964	2.264884921320334	0.003925633090989988
620.2023229260108	2.259988935359933	0.003922698122039329
620.2040013440574	2.2618539437969702	0.0039226567900915955
620.205679762104	2.2674435932723096	0.0039269492946801075
620.2073581801507	2.2708729699189716	0.0039350521697343425
620.2090365981971	2.2707809030844914	0.003939373936953807
620.2107150162437	2.267704072844249	0.0039337391555254375
620.2123934342906	2.265497947298694	0.003929544786194929
620.2140718523372	2.261122694606719	0.003920481672010804
620.2157502703838	2.26066687794337	0.003923922013270865
620.2174286884303	2.2628719192867526	0.003932519619942941
620.2191071064769	2.2690630299172785	0.003934021909693173
620.2207855245236	2.270510891568452	0.003933543326359308
620.2224639425704	2.263802797202013	0.003929293322573741
620.224142360617	2.269938387646289	0.003936377997690066
620.2258207786634	2.26317124943654	0.003927231237952415
620.2274991967101	2.2600693921961494	0.003924196875217554
620.2291776147567	2.2628812705304906	0.003927936666034445
620.2308560328034	2.2631270230229203	0.00392841830533182
620.2325344508502	2.2633077233850014	0.003933033042038724
620.2342128688966	2.262166013322284	0.003934693642600448
620.2358912869433	2.2621378692408896	0.003927732644131517
620.2375697049899	2.2619296120735912	0.003928428559855429
620.2392481230365	2.2576410052052345	0.00393021934162243
620.2409265410834	2.2553906984211505	0.003923087674370374
620.2426049591298	2.257346418439952	0.003924658725322582
620.2442833771764	2.262134706984553	0.003928704055016682
620.2459617952231	2.267025859210269	0.003937252615728818
620.2476402132697	2.2638237132689234	0.003938305132079718
620.2493186313164	2.2502838351382004	0.003926222272367439
620.250997049363	2.2427506629184997	0.003918520984860411
620.2526754674096	2.273303570489322	0.003947118450254608
620.2543538854562	2.267084903053579	0.003941019174562292
620.2560323035029	2.2544436026483936	0.003931494166676349
620.2577107215495	2.2572557972083684	0.003930077770584082
620.2593891395961	2.2551350074088057	0.003926044537804364
620.2610675576428	2.25725073759823	0.003940633648633351
620.2627459756894	2.263768193082674	0.003949450008270744
620.264424393736	2.263160994690992	0.003938793248056081
620.2661028117827	2.2616901389187434	0.003938785554159807
620.2677812298292	2.2595713819982546	0.003937404365270319
620.2694596478759	2.2533503202827134	0.003922392764753756
620.2711380659226	2.2554869213639583	0.003919768025384836
620.2728164839692	2.27353089154482	0.0039381191077905685
620.2744949020158	2.261782476803767	0.003934486064286447
620.2761733200624	2.2538836574013956	0.003929827588846921
620.277851738109	2.2619542776730155	0.003931399525808495
620.2795301561557	2.2607855980812572	0.003923467611936672
620.2812085742024	2.2581517096035655	0.003911214078327068
620.282886992249	2.2633989770678524	0.0039227348119321315
620.2845654102956	2.263775692147701	0.003924243884019967
620.2862438283422	2.260350471609366	0.0039138695644163
620.2879222463889	2.2602074924478694	0.003915659529946448
620.2896006644356	2.2606106349556723	0.003924129410900991
620.2912790824822	2.2656218625719906	0.003925413737484906
620.2929575005287	2.2658517586076483	0.003923690401387543
620.2946359185754	2.261497828558399	0.003917466852037343
620.296314336622	2.255951276119416	0.003914805811830268
620.2979927546687	2.2567214662376953	0.003921610655033566
620.2996711727154	2.262987883744118	0.003926241130237993
620.3013495907619	2.2639568442606866	0.0039255921550437325
620.3030280088085	2.268823918163155	0.003929073838942303
620.3047064268552	2.266058750872412	0.0039269178821359505
620.3063848449018	2.2637755114473386	0.003924406380271907
620.3080632629485	2.2689018451943026	0.003926975987012363
620.3097416809951	2.261749995913683	0.003922173399875042
620.3114200990417	2.269745309309406	0.003935493308528942
620.3130985170883	2.2629133900198504	0.0039235750118640595
620.314776935135	2.2612370779359163	0.003912417455746907
620.3164553531817	2.262092694150369	0.003920207634324487
620.3181337712282	2.2629457805597535	0.003925288118406717
620.3198121892749	2.263745786237776	0.003920016853251912
620.3214906073215	2.259308417796336	0.003915161302748492
620.3231690253681	2.2566481018906903	0.0039123830410955
620.3248474434148	2.2680868865613175	0.003924514643348555
620.3265258614614	2.270393345982918	0.003925812009224787
620.328204279508	2.262386603289294	0.003914332787923679
620.3298826975547	2.2609754238116233	0.003911489243612718
620.3315611156013	2.2576820693625175	0.0039119971915307535
620.3332395336479	2.254334233754244	0.003906946101354451
620.3349179516945	2.259258137920587	0.003912543241339477
620.3365963697412	2.271857380316498	0.003928551938225069
620.3382747877879	2.267066471616647	0.003922345353708412
620.3399532058345	2.2579974366694393	0.003912031863776349
620.3416316238811	2.268221508331068	0.0039245739644325345
620.3433100419277	2.263341288477258	0.003916682413133888
620.3449884599744	2.25347504870764	0.0039021491805995684
620.346666878021	2.2603586031256597	0.003910455651629293
620.3483452960677	2.2652123052013344	0.003915286163763426
620.3500237141143	2.2607947234495422	0.003912548170649603
620.3517021321608	2.265652626808635	0.003915058591113369
620.3533805502075	2.2705472123412305	0.003919730883076197
620.3550589682542	2.2603303235189944	0.00391169245292961
620.3567373863008	2.2543134080375142	0.003906359476134618
620.3584158043475	2.2744990840848494	0.003927518172238284
620.360094222394	2.266218941743397	0.003918890414068571
620.3617726404406	2.2510267846768963	0.003901291097676622
620.3634510584873	2.2540945798990344	0.0039052467787978125
620.365129476534	2.257169286910022	0.003909172987113161
620.3668078945806	2.263261147866675	0.003914705594075223
620.3684863126272	2.263191487877093	0.003913609797277168
620.3701647306738	2.2660970141740826	0.003915190575925073
620.3718431487204	2.265155384587279	0.003914308106131043
620.3735215667671	2.2643458921402466	0.003914294838458614
620.3751999848138	2.263317932955459	0.003912755135043028
620.3768784028603	2.2630849198385556	0.003912469094103086
620.378556820907	2.265195003141665	0.003916397467778152
620.3802352389536	2.261320968079012	0.00390790268651312
620.3819136570002	2.2603481225046593	0.0039110036698241655
620.383592075047	2.266799848232396	0.003923502186723382
620.3852704930935	2.2704284922033433	0.003924756414735257
620.38694891114	2.2738738608320497	0.003925603575110701
620.3886273291868	2.2632516159225755	0.003909787150375409
620.3903057472334	2.2612865898351266	0.003905607930305984
620.3919841652801	2.2679784211689786	0.003918806006836906
620.3936625833267	2.264887405950313	0.003913224807148201
620.3953410013733	2.2628919318518532	0.003909412774019089
620.39701941942	2.2632442523828207	0.003906059660417964
620.3986978374666	2.259608922498477	0.003912160611650584
620.4003762555132	2.2561867738662977	0.003944664244967689
620.4020546735597	2.2604030554147316	0.003936010275236967
620.4037330916065	2.2663325119209645	0.0039281590633450485
620.405411509653	2.2674792364187297	0.0039194220522289465
620.4070899276998	2.262095856406706	0.003911029873552059
620.4087683457464	2.257556979536867	0.003910691873808616
620.4104467637928	2.2596101422259207	0.003908970024841553
620.4121251818397	2.2621542677987487	0.0039076096272277015
620.4138035998863	2.2701998610702203	0.003919562857933792
620.4154820179328	2.269095601157544	0.0039201096895398885
620.4171604359796	2.261551857966661	0.0039122737135852065
620.418838854026	2.258754887412192	0.003913345509770742
620.4205172720726	2.257549254596388	0.003920633940605563
620.4221956901195	2.2678388753143617	0.00394670341845946
620.423874108166	2.2674351907054726	0.003939751623688877
620.4255525262126	2.257341991281081	0.003918947528592695
620.4272309442592	2.2649915797090525	0.003920374383945677
620.4289093623058	2.268548304935891	0.003919737896920946
620.4305877803524	2.2641871016970683	0.003919254759676032
620.4322661983992	2.2649112583981075	0.0039161758874338825
620.4339446164458	2.2610319830249543	0.003906264469546211
620.4356230344923	2.254449294709799	0.0039058556005241497
620.437301452539	2.2551247526632574	0.0039082803720330616
620.4389798705856	2.266680721518694	0.003912871810349917
620.4406582886323	2.264606733112911	0.003913645481444194
620.442336706679	2.2580990354480193	0.0039109341702093904
620.4440151247255	2.2605143668377736	0.003905344359061123
620.4456935427722	2.2639590578401223	0.003908547853641098
620.4473719608188	2.271428849407823	0.003922730508083036
620.4490503788654	2.263299682218889	0.003908443317366264
620.4507287969122	2.257851972877964	0.0039026732697961374
620.4524072149587	2.253482367072304	0.003899097255661696
620.4540856330053	2.249697914214153	0.003894148970390632
620.455764051052	2.251311342572083	0.0038952919577026454
620.4574424690986	2.2519339908447233	0.0039050316632901127
620.4591208871452	2.2478076980766057	0.0039083571694372475
620.4607993051919	2.2575612711704665	0.0039059083896332454
620.4624777232385	2.256209722812282	0.0039013981304362043
620.4641561412851	2.246767948193192	0.0038940150955490446
620.4658345593318	2.2563367551668247	0.003903663644101162
620.4675129773784	2.260437704709161	0.003906775048379066
620.4691913954249	2.250821012139576	0.0038917770514793467
620.4708698134717	2.2586874861771356	0.003898492488821383
620.4725482315183	2.2656403391840136	0.003913210091434337
620.4742266495649	2.2606142489629137	0.003905712483355876
620.4759050676116	2.2582167165588243	0.0039031189590679727
620.4775834856581	2.258328253857319	0.003906105542761552
620.4792619037048	2.259713502833031	0.003904025160168701
620.4809403217515	2.2479292642451956	0.003888490343424999
620.4826187397981	2.2614438443252274	0.0039014324785311
620.4842971578447	2.265609845997912	0.003905676542047412
620.4859755758913	2.26352207918952	0.0039029530261864153
620.4876539939379	2.263572359065269	0.0039028938263989464
620.4893324119846	2.2637187263585545	0.0039026579820665543
620.4910108300313	2.2595101245755087	0.0038988072810654363
620.4926892480779	2.2576503112738817	0.0038979213087965586
620.4943676661245	2.2658722680987444	0.0038974895675946163
620.4960460841711	2.2673561342970623	0.0038989528085639023
620.4977245022177	2.259648360352501	0.003893589107234852
620.4994029202645	2.253773068779802	0.0038882066745545836
620.5010813383111	2.255676159818148	0.0038894942520747186
620.5027597563576	2.2547054826481396	0.003884270690683859
620.5044381744043	2.2584297171106273	0.0038904155753331972
620.5061165924509	2.256627863450137	0.003890494257862374
620.5077950104976	2.262509298835147	0.0038936147719582617
620.5094734285443	2.26654745500166	0.003896316450391963
620.5111518465908	2.2719002063023113	0.003903225425560046
620.5128302646374	2.2637269482250293	0.003893011966638893
620.5145086826841	2.260470818050512	0.003886383902504002
620.5161871007307	2.2660209393216464	0.00389395994414192
620.5178655187774	2.2637676058064975	0.0038933280065643395
620.519543936824	2.2646229057953167	0.0038934735898241125
620.5212223548706	2.260103047638587	0.0038887171429286453
620.5229007729172	2.2546783324187367	0.003885824554830316
620.5245791909639	2.2706623184718757	0.0039000441122748683
620.5262576090105	2.2659793330632776	0.0038958886056517147
620.5279360270571	2.2556685252278497	0.0038837820147242658
620.5296144451038	2.260138193859012	0.003892464028890821
620.5312928631504	2.2618985316113136	0.003895669241545507
620.532971281197	2.2557375527661647	0.0038868265041732933
620.5346496992437	2.263949390370751	0.0038948381703621535
620.5363281172903	2.275900008816972	0.0039090993708105525
620.5380065353369	2.2595192047687034	0.0038914596800018793
620.5396849533836	2.256449467017673	0.0038877857296725975
620.5413633714302	2.2632463304369845	0.003895494364241782
620.5430417894768	2.2655729379489573	0.0038947231328961512
620.5447202075234	2.268588059015549	0.003895613013435265
620.5463986255701	2.2511688603365823	0.0038792729356190644
620.5480770436168	2.256586528242311	0.0038872398374291788
620.5497554616634	2.264450111074077	0.0038969860373388367
620.55143387971	2.2652130280027825	0.003895892178437381
620.5531122977566	2.26481593895711	0.0038934408562878472
620.5547907158032	2.2539764018622335	0.0038789923579594446
620.5564691338499	2.2623969935601136	0.0038881225174057623
620.5581475518966	2.2675412166429236	0.003892502452761699
620.5598259699432	2.2581972912699007	0.0038864231319531537
620.5615043879897	2.253993568396631	0.0038840117808199045
620.5631828060364	2.2645357630457035	0.00389098725899807
620.564861224083	2.262801446145541	0.003887728107263823
620.5665396421297	2.2608938827732343	0.0038863831156905333
620.5682180601764	2.2541680345962205	0.0038786852823545037
620.5698964782229	2.257535702069232	0.0038825863942362577
620.5715748962695	2.2560980048134254	0.0038779149773654807
620.5732533143162	2.2611511549137466	0.0038839890986154847
620.5749317323629	2.2671874956841505	0.0038918856394722754
620.5766101504095	2.252133167818827	0.003871620477161004
620.5782885684561	2.2574687074099904	0.0038769178355233776
620.5799669865027	2.278519576790969	0.003896562841553123
620.5816454045492	2.261493807975343	0.0038805930916829996
620.583323822596	2.2491587946838845	0.0038696191803917284
620.5850022406427	2.2653858227240224	0.0038826685770608073
620.5866806586891	2.2657103605743196	0.0038832817452167643
620.5883590767359	2.256040316222831	0.0038777808807759213
620.5900374947825	2.2525811240164257	0.0038761218026946583
620.591715912829	2.25414802203112	0.0038786935945579275
620.5933943308758	2.261462772688155	0.0038812265913399876
620.5950727489223	2.262761330665159	0.003879889983691767
620.5967511669689	2.263807088835612	0.003878485182710392
620.5984295850157	2.2665198981964423	0.003884507140176845
620.6001080030622	2.2548424083475065	0.003873359619063487
620.601786421109	2.263504099503493	0.0038841428884754765
620.6034648391555	2.270599615446234	0.00388325984082451
620.6051432572021	2.2710139162013947	0.0039220869040410035
620.6068216752489	2.2700534486018444	0.003929920641344793
620.6085000932954	2.271563968103569	0.00388453055175771
620.610178511342	2.26115142596429	0.0038917977457452223
620.6118569293886	2.260276655511456	0.0038795229715507086
620.6135353474353	2.255890154221942	0.0038771483714024483
620.6152137654819	2.2572514603996785	0.0038806364996059077
620.6168921835286	2.2621684527771717	0.003886602936392146
620.6185706015752	2.266604962891892	0.003891862992813026
620.6202490196217	2.2617022006679126	0.003884248638581287
620.6219274376684	2.2559372718413546	0.0038775926627548753
620.6236058557151	2.2604564523717268	0.0038852334891485976
620.6252842737617	2.2573064384848416	0.0038822401930642893
620.6269626918084	2.2493756802934723	0.0038733028464542118
620.6286411098549	2.2554201525801694	0.0038777706318097326
620.6303195279015	2.2611947037010083	0.00388327750735404
620.6319979459483	2.267190386889944	0.003890430441219831
620.6336763639949	2.262569381705539	0.003886315970792843
620.6353547820415	2.260571965078187	0.0038862929503625998
620.6370332000881	2.261096899630032	0.0038855681689397236
620.6387116181347	2.259679802215503	0.003886169170116631
620.6403900361813	2.257160477767371	0.0038912295748609925
620.6420684542281	2.258399404624888	0.0038866131655717444
620.6437468722747	2.2598360176785217	0.0038805298496741494
620.6454252903212	2.2552138379417634	0.0038799400864483577
620.6471037083679	2.2550162872709185	0.00388008432174881
620.6487821264145	2.2562696249823118	0.0038777329915569113
620.6504605444611	2.2602987461307205	0.0038840915833732496
620.6521389625079	2.259788719358747	0.003885579930606122
620.6538173805544	2.2600780658135293	0.0038861559716416444
620.6554957986011	2.2573448824868745	0.003882401739709099
620.6571742166477	2.2528223589998038	0.0038782094790499743
620.6588526346943	2.2598029043371706	0.0038817545081014895
620.660531052741	2.25927227772392	0.0038795956793961865
620.6622094707876	2.256799935369929	0.0038801307518422762
620.6638878888342	2.2590132437548767	0.0038815984395303886
620.6655663068809	2.2580562094622056	0.0038811947989708254
620.6672447249275	2.2511778050045055	0.0038753273136620686
620.6689231429741	2.251449397648713	0.0038744406736628493
620.6706015610208	2.263803520003461	0.003886909070172579
620.6722799790674	2.260915928217408	0.003884247377663455
620.673958397114	2.2578552254844815	0.0038816033268905545
620.6756368151607	2.2592332012706198	0.003889310618532355
620.6773152332073	2.2599053614424705	0.0038886859374976813
620.6789936512538	2.2539699869993797	0.0038739657923921094
620.6806720693006	2.2529866156289353	0.0038797067818012784
620.6823504873472	2.257961115896661	0.003888512191159988
620.6840289053938	2.262127298269708	0.0038802784444912156
620.6857073234405	2.259983740224523	0.0038830499688937486
620.687385741487	2.2568535130272855	0.003892422114443442
620.6890641595336	2.2524130726796905	0.0038789390908456796
620.6907425775804	2.251887505676578	0.0038745143528272734
620.692420995627	2.260465668090193	0.003887951308345177
620.6940994136736	2.2587044268360805	0.003889737665327798
620.6957778317202	2.256183747135233	0.0038927556656209047
620.6974562497668	2.259343744717123	0.00389783397465872
620.6991346678135	2.2584850565965144	0.0038962477678199537
620.7008130858602	2.2486685546015592	0.0038838549072583548
620.7024915039068	2.257487184022013	0.003892014840098023
620.7041699219534	2.2692741782903703	0.003903820487619077
620.70584834	2.2541462602025892	0.0038983531698156366
620.7075267580466	2.2532618222803844	0.0038990556535595197
620.7092051760934	2.2621931635516863	0.0039042857904928088
620.71088359414	2.259996615125321	0.003905010128311372
620.7125620121865	2.25424704582954	0.003903033502657037
620.7142404302332	2.2547391832656674	0.0039013994900999336
620.7159188482798	2.260717609570024	0.003911361407783595
620.7175972663264	2.264485212119411	0.003919171590739505
620.7192756843732	2.2564557915303456	0.003907647966450539
620.7209541024197	2.253730604194713	0.003903088585370457
620.7226325204663	2.2463523825354965	0.0038919585115911163
620.724310938513	2.252424501977592	0.0039008819982766724
620.7259893565596	2.2629745119173243	0.003915115245860899
620.7276677746063	2.2553228906102794	0.003910315215552464
620.7293461926529	2.2529791617389994	0.0039054346865271513
620.7310246106995	2.2539558923711374	0.0038976175453369973
620.7327030287461	2.258975974305198	0.003905974355871328
620.7343814467928	2.2620920616991023	0.003912612640598489
620.7360598648394	2.2466824317468372	0.003898754255156314
620.737738282886	2.2484779157195636	0.0038972358570188476
620.7394167009327	2.258060455920715	0.0038961032232673245
620.7410951189793	2.2647364307977944	0.003956873154526264
620.7427735370259	2.2639015951249806	0.003999842887277753
620.7444519550726	2.2442737410953892	0.003996462343907386
620.7461303731191	2.2574512246499587	0.004104206716780359
620.7478087911658	2.2694179254284057	0.004226584566109885
620.7494872092125	2.2606978228803762	0.003977138042855571
620.7511656272591	2.260264955163011	0.0038634672755225898
620.7528440453057	2.2645315165871946	0.00389496742326974
620.7545224633523	2.260018118468409	0.0038896132242833698
620.7562008813989	2.252506404416705	0.0038830223115854778
620.7578792994457	2.2596399126105733	0.00389407614470089
620.7595577174923	2.259228683761568	0.003895751548453379
620.7612361355389	2.2543219913047134	0.0038905694964975865
620.7629145535855	2.2543438108734346	0.0038894467952881686
620.764592971632	2.2541788314428546	0.003887614228661329
620.7662713896788	2.250874634972024	0.003883473257721641
620.7679498077255	2.25226887379075	0.0038857432344576886
620.7696282257721	2.2525681587654462	0.003886712444748617
620.7713066438185	2.2626155054729598	0.0038949046344976786
620.7729850618653	2.2663903360368303	0.0038964494009169413
620.7746634799119	2.2505015790745078	0.003877994491095725
620.7763418979586	2.2487767489433548	0.0038788757640172487
620.7780203160053	2.2487160787967864	0.003881942693764982
620.7796987340517	2.2575062930853034	0.003887610881005086
620.7813771520983	2.262538120542899	0.003892239811902183
620.783055570145	2.261993580001768	0.003892249579826341
620.7847339881916	2.2606486272067996	0.0038914317753886356
620.7864124062384	2.260590532040391	0.003890766063668692
620.788090824285	2.2691442547300342	0.0038953889406860114
620.7897692423315	2.270275935922656	0.003895690230988556
620.7914476603781	2.26677152345064	0.003889565905998496
620.7931260784248	2.268123659085001	0.0039341628397401695
620.7948044964716	2.2598504737074885	0.003937562579337254
620.796482914518	2.2578400466540667	0.0038830773186960925
620.7981613325647	2.2577152278789594	0.003880530210925986
620.7998397506113	2.25955362818768	0.0038860468081011617
620.8015181686579	2.260425823660354	0.003892955399194448
620.8031965867046	2.26091439226433	0.00389289406607734
620.8048750047512	2.2613625743373813	0.003883754306206874
620.8065534227978	2.2547442428758058	0.0038794235211371425
620.8082318408445	2.2565513820218865	0.003883140996950979
620.8099102588911	2.262278996223675	0.003887055801945527
620.8115886769378	2.2600366402555223	0.003887681249899906
620.8132670949843	2.260144202146051	0.003891900963331547
620.814945513031	2.2589586722455284	0.003881010343709688
620.8166239310777	2.251822137320595	0.003870716186542936
620.8183023491243	2.258921809371664	0.0038761917167256404
620.8199807671709	2.2554304073257176	0.003872190167150785
620.8216591852175	2.249108966559041	0.0038648979624220526
620.8233376032642	2.2549202450284724	0.0038692992801831233
620.8250160213108	2.258894885017714	0.003875244783904771
620.8266944393575	2.2648991966489387	0.003886510107347703
620.8283728574041	2.2603228244539677	0.0038805969179815567
620.8300512754506	2.2490898574957505	0.003866792591993429
620.8317296934973	2.2553025166444547	0.0038703691146401565
620.833408111544	2.2516793388594607	0.003868128151718139
620.8350865295906	2.2493736925894896	0.0038709425226691376
620.8367649476373	2.254085002779844	0.0038737847477388495
620.8384433656838	2.2577897667783176	0.003877436126279517
620.8401217837304	2.251616409958366	0.0038758367126984763
620.8418002017771	2.2560128949428853	0.003880527290042015
620.8434786198238	2.267297948780472	0.003892120772768866
620.8451570378704	2.2578559934610203	0.003880519790456847
620.846835455917	2.253469175945872	0.003874990366534843
620.8485138739636	2.252609087397458	0.003875723399183347
620.8501922920102	2.24826486999267	0.003871521647888999
620.8518707100569	2.2497084400102443	0.003873623276776618
620.8535491281036	2.248572512359113	0.003889385929761039
620.8552275461501	2.247125192809026	0.0038832515114701383
620.8569059641968	2.2427884744692648	0.0038647870570234456
620.8585843822434	2.252217780763371	0.003874757451181608
620.86026280029	2.2590756305548854	0.0038806100569601172
620.8619412183368	2.258053544131865	0.0038787256761535047
620.8636196363833	2.260440144164049	0.0038849843296422134
620.86529805443	2.260221496725931	0.0038884394537891096
620.8669764724766	2.2500926993302093	0.003870437160289599
620.8686548905232	2.2539304587951743	0.0038724902828581455
620.8703333085699	2.2658575410192348	0.003887010093539657
620.8720117266165	2.2593156458108195	0.0038792376362466042
620.8736901446631	2.2554995252142134	0.00387428829848922
620.8753685627098	2.2659144164582	0.0038851408896003266
620.8770469807564	2.264153310729359	0.0038829765270302435
620.878725398803	2.260156038019767	0.0038823380372573816
620.8804038168496	2.2534286538896757	0.0038707319871142364
620.8820822348963	2.2559616212151448	0.003871687602819774
620.8837606529429	2.2625781908481906	0.0038838394936277225
620.8854390709896	2.2560361601145034	0.0038769105205684485
620.8871174890362	2.2512013412266665	0.003870789696158977
620.8887959070827	2.262352315395589	0.0038798763943410043
620.8904743251295	2.2647579793159727	0.0038836037370811828
620.8921527431761	2.2639498872967465	0.0038865883071717076
620.8938311612227	2.2587167596357927	0.0038825900624029986
620.8955095792694	2.255016874547095	0.003877575468348858
620.8971879973159	2.259903057512854	0.0038843316956793605
620.8988664153625	2.260617501569431	0.0038849248042004247
620.9005448334093	2.2620370384388484	0.0038841598881791495
620.9022232514559	2.2634895531243453	0.0038939001576409923
620.9039016695025	2.262185709661751	0.003895205253658043
620.9055800875491	2.2624610066633806	0.003892059004525435
620.9072585055957	2.2579986112217925	0.003890720174980558
620.9089369236423	2.2528371312544038	0.0038878217847366464
620.9106153416891	2.2576743444220386	0.003894459728626782
620.9122937597357	2.2586046350611215	0.0038920689290819445
620.9139721777822	2.2540375237597075	0.003876018241381434
620.9156505958289	2.2536996592577068	0.003878381984349696
620.9173290138755	2.2590512360060044	0.003886038073872405
620.9190074319223	2.2755219384844083	0.0039003755270255284
620.9206858499689	2.26769458607524	0.003891114940969508
620.9223642680154	2.2565308273556997	0.0038776318830621905
620.9240426860621	2.262428254722754	0.0038847713492089053
620.9257211041087	2.263238741021777	0.0038852645844553338
620.9273995221553	2.2587328419680177	0.003876824658171174
620.9290779402021	2.2602882203346293	0.0038804417795736254
620.9307563582486	2.2668890690361736	0.0038885728344353657
620.9324347762952	2.255242885524968	0.0038708620001884474
620.9341131943419	2.2562552593035266	0.0038721797736315303
620.9357916123885	2.263656926834723	0.003883384297655977
620.9374700304351	2.260839175738614	0.0038731123169036636
620.9391484484818	2.2576691492866283	0.00386739182872925
620.9408268665284	2.2508665486308206	0.003855099193165683
620.942505284575	2.2580737373973276	0.0038782462259503215
620.9441837026217	2.26168806086458	0.0039009591386857424
620.9458621206683	2.263117762129364	0.0038760954433768972
620.9475405387149	2.266164641284591	0.0038686577595578343
620.9492189567616	2.2681436264750108	0.003871866364483496
620.9508973748082	2.2568637225977435	0.0038575327781337665
620.9525757928548	2.248447558058734	0.0038463467217945864
620.9542542109015	2.267120365499637	0.0038682685888208716
620.955932628948	2.260984368479546	0.003864364423899
620.9576110469947	2.256155106127843	0.0038610179553805924
620.9592894650414	2.2600436423945527	0.0038610733006616093
620.960967883088	2.2599761056342254	0.003858697794704608
620.9626463011346	2.256031642605451	0.00386420818558232
620.9643247191811	2.269248789889498	0.0038818790688239587
620.9660031372277	2.2831009634209876	0.003891482627557857
620.9676815552746	2.2583913634587756	0.0038576830821799492
620.9693599733212	2.2541272866645707	0.003853937993138901
