waveobs	flux	err
462.375697952585	2.792631667725374	0.006558092078770357
462.3770815363208	2.8034794718618157	0.006369059201392626
462.3784651200568	2.8148478737414124	0.006439658275607342
462.3798487037926	2.8100789201355543	0.006429297152550534
462.38123228752846	2.820974790568309	0.006434161878354209
462.3826158712643	2.8217299373814453	0.006422234937328932
462.3839994550002	2.816714056730803	0.006447235682350234
462.3853830387361	2.8177849774266757	0.006900306781748128
462.38676662247195	2.826524460088538	0.006770113766460184
462.38815020620785	2.8229538209338196	0.006607234817234091
462.38953378994364	2.799858507656257	0.006481959423123013
462.39091737367954	2.8191389652397483	0.006577132684008681
462.39230095741544	2.828558152313578	0.006538540634284565
462.3936845411513	2.8266638704178835	0.006471789151069181
462.3950681248872	2.792462622536647	0.006434680154235705
